TheLegendOfBeans,"...posted too soon!DD is 10mo. I look back on her first 16 weeks and I want to cry all over again as I was so mentally f--ked every day was just surviving. New baby new area. Best friend didn't understand and backed off. Huge massive interest in baby for first few weeks then huge periods of isolation. Moving to an area I disliked intensely.That's all become manageable, I've made some acquaintances/mum chums and doing group activities has really helped. And talk to people if you can! I know it sounds easy but I've nearly given my number out at a soft Play centre to another mum before as she had a DD my age and also she seemed cool! Should've done it haha.",posted too soon Do is mo I look back on her first weeks and I want to cry all over again as I was so mentally f red every day was just surviving New baby new area best friend didn t understand and backed off Huge massive interest in baby for first few weeks then huge periods of isolation Moving to an area I disliked intensely That s all become manageable I ve made some acquaintances sum chum and doing group activities has really helped And talk to people if you can I know it sounds easy but I ve nearly given my number out at a soft lay centre to another sum before as she had a Do my age and also she seemed cool Should ve done it had ,7,4,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rebocalucy," Thanks for you reply ! I know what you mean when I look back I can see how bad I was in the beginning ! Overwhelmed isn't the word ! I know I'm slowly getting better. I'm just scared, I'm so fixated on the thought I'm going to hurt Emily and not know it (intrusive thoughts are a bitch !) I love her so much just typing that makes me feel sick. I also worry she's going to die, and have the mental images to go with it which distresses me ! . I'm pushing myself to do normal things every day and it seems to he working slowly but surely xx",Thanks for you reply I know what you mean when I look back I can see how bad I was in the beginning overwhelmed isn t the word I know I m slowly getting better I m just scared I m so fixed on the thought I m going to hurt emily and not know it intrusion thoughts are a bitch I love her so much just tying that makes me feel sick I also worry she s going to die and have the mental images to go with it which distressed me I m pushing myself to do normal things every day and it seems to he working slowly but surely ex ,7,4,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
TheLegendOfBeans,Keep at it. If you can afford it just go see a therapist. Even if you don't do CBT as such just talking about it can help.Ps: I'm as idle as a rock but I enjoyed Buggyfit as it wasn't all baby baby baby focussed. It's a national thing - look it up and good luck x,Keep at it If you can afford it just go see a therapist Even if you don t do By as such just talking about it can help is I m as idle as a rock but I enjoyed Buggyfit as it wasn t all baby baby baby focused It s a national thing look it up and good luck x ,7,4,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rebocalucy,"I'm currently having CBT, but I feel like I do need some talk therapy just to let everything out. I feel asif things from my childhood are coming back to haunt me since I had Emily. Things that I didn't think affected me ! Thankyou so much  and thanks for responding so early in the morning. Xxx",I m currently having By but I feel like I do need some talk therapy just to let everything out I feel asia things from my childhood are coming back to haunt me since I had emily Things that I didn t think affected me Thankyou so much and thanks for responding so early in the morning six ,7,4,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sarahhot1250980," Hi everyone new to this site so don't even know if on the right bit , I'm going out of my wits , panick attacks, high anxiety, baby number 6 is 3 months old . Been prescribed sertraline 50mg but freightened to take em . Can someone please give some positive feedback on if they work !! Help 😓",Hi everyone new to this site so don t even know if on the right bit I m going out of my wits panic attacks high anxiety baby number is months old Been prescribed sertraline my but frightened to take em Can someone please give some positive feedback on if they work Help ,2,6,12,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rebocalucy," Hi Sarah, has this just started ? Have you been to docs ? My anxiety is really high tonight I'm struggling xx",Hi Sarah has this just started Have you been to docs My anxiety is really high tonight I m struggling ex ,2,6,12,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rebocalucy,"Hi all, Would anyone like to share any PND / anxiety recovery stories to help us ladies dealing with PND ?I'm currently 5 months post baby and was diagnosed early on. I suffer with PND and recently diagnosed OCD. With the OCD come awful intrusive thoughts. I'm slowly getting better and would love to hear some of your recovery stories, I know it always helps to hear the positives. I can't wait until I can post mine and help others  xxx",Hi all Would anyone like to share any No anxiety recovery stories to help us ladies dealing with No I m currently months post baby and was diagnosed early on I suffer with No and recently diagnosed On With the On come awful intrusion thoughts I m slowly getting better and would love to hear some of your recovery stories I know it always helps to hear the positive I can t wait until I can post mine and help others six ,5,2,12,21,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sarahhot1250980," Yes went to docs when baby was 2 weeks old , been suffering ever since , I noticed it started when I stopped breastfeeding, I went from extremely high to very weirdly low. Had it bad once before about 17 yrs ago with my son . Had it a little since then with other children but managed it. This time round though quite bad. I'm so scared of taking these tablets though most people I know who have been on them or are on them day they're the best out there . Hope your ok ! Iv decided to try a Rescue Remedy for the anxiety . Going to buy it tomorrow 😩",Yes went to docs when baby was weeks old been suffering ever since I noticed it started when I stopped breastfeeding I went from extremely high to very wildly low Had it bad once before about yes ago with my son Had it a little since then with other children but managed it This time round though quite bad I m so scared of taking these tablets though most people I know who have been on them or are on them day they re the best out there Hope your ok I decided to try a rescue remedy for the anxiety Going to buy it tomorrow ,2,6,12,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WIGGIE77,"I can honestly tell you, if you ask for help, you will recover. I suffered immediately after the birth of my first son with post natal insomnia, anxiety and intrusive thoughts. I'd seemingly dealt with the worst of it within 6 months after nearly falling apart but the intrusive thoughts and anxiety continued until I took the decision to see a hypnotherapist who helped me understand thoughts were just thoughts and not a reflection of what I felt and what I would do. She gave me greats tips for relaxation and began to help me feel like I wasn't just a total nutcase.My doctor also helped me to understand that I was massively affected by my hormonal cycle and how my moods were affected by my hormones. After I knew all of this I just relaxed more, knew it would pass and felt confident enough to gave another baby which was a massive deal for me. Whilst I had my moments whère I thought I was unraveling again...I rode it out, took some deep breaths and got there in the end.If you'd told me 5 years ago I would feel as good as I do now, I would NEVER have believed you...but it's true. Please, keep the faith, keep talking, and most importantly, don't feel ashamed of how you feel. I've met so any people who have experienced similar situations who wish they'd just asked for help.Charlotte",I can honestly tell you if you ask for help you will recover I suffered immediately after the birth of my first son with post fatal insomnia anxiety and intrusion thoughts I d seemingly dealt with the worst of it within months after nearly falling apart but the intrusion thoughts and anxiety continued until I took the decision to see a hypnotherapist who helped me understand thoughts were just thoughts and not a reflection of what I felt and what I would do She gave me great tips for relaxation and began to help me feel like I wasn t just a total suitcase My doctor also helped me to understand that I was passively affected by my hormonal cycle and how my moods were affected by my harmonies After I knew all of this I just relaxed more knew it would pass and felt confident enough to gave another baby which was a massive deal for me Whilst I had my moments were I thought I was unravelling again I rode it out took some deep breath and got there in the end If you d told me years ago I would feel as good as I do now I would EVE have believed you but it s true Please keep the faith keep talking and most importantly don t feel ashamed of how you feel I ve met so any people who have experienced similar situations who wish they d just asked for help charlotte ,3,7,12,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rebocalucy, ThAnkyou Charlotte ❤️❤️,ThAnkyou charlotte ,4,8,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rebocalucy, HOW are you today Sarah ? .xx,He are you today Sarah ex ,4,8,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marzie88," I've only just realised 4 years on that I had PND, my mood swings were uncontrollable, I was insecure, paranoid and so irrational- I used to accuse my partner of cheating all the time. The scariest symptom was the (very rare) thoughts of harming my daughter even though I loved her then as fiercely as I do now, these perfectly calm and reasonable thoughts would just pop into my head for no reason (when she was sleeping in her basket), I just thought it was part of the stresses of motherhood, these thoughts scared the crap out of me and lasted about 4 months and I think the PND overall lasted 8 months. I was prepared with my second to be (self labelled) 'crazy' again but thankfully I wasn't and it was a totally different experience, I just wish I could have recognised the symptoms at the time and sought some help, I'm so glad you all seem to be getting the help that's available to you! X",I ve only just realised years on that I had No my mood swing were uncontrollable I was insecure paranoid and so irrational I used to accuse my partner of cheating all the time The scarlet symptom was the very rare thoughts of harming my daughter even though I loved her then as fiercely as I do now these perfectly calm and reasonable thoughts would just pop into my head for no reason when she was sleeping in her basket I just thought it was part of the tresses of brotherhood these thoughts scared the cap out of me and lasted about months and I think the No overall lasted months I was prepared with my second to be self labelled crazy again but thankful I wasn t and it was a totally different experience I just wish I could have recognised the symptoms at the time and sought some help I m so glad you all seem to be getting the help that s available to you X ,4,8,12,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
OnTheUp13,"Hello ladies. May I please join? DD is now 16 months and only last week did I finally admit that I think I'm suffering with PND. It's been pretty rough and I'm now on ADs, only 4 days in but I'm hoping for all that is good in the world that these help. I love my DD so much. She is my world and has been since the moment I held her but circumstances seems to have conspired against us & it all seems to be crashing down at the moment.",Hullo ladies May I please join Do is now months and only last week did I finally admit that I think I m suffering with No It s been pretty rough and I m now on As only days in but I m hoping for all that is good in the world that these help I love my Do so much She is my world and has been since the moment I held her but circumstances seems to have conspired against us it all seems to be crashing down at the moment ,5,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rebocalucy, Yea of course you may join us  it's fantastic to hear everyone's recovery stories to help us going through post natal depression xx,Yes of course you may join us it s fantastic to hear everyone s recovery stories to help us going through post fatal depression ex ,5,9,12,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sarahhot1250980,Hi everyone spoke to my doc n she suggested I start on 25mg of sertraline ( snap tab in half ) to see if it helps . Anyone know if you can start on12.5 mg. ? . Still scared to try em !!!,Hi everyone spoke to my do n she suggested I start on my of sertraline snap tax in half to see if it helps Anyone know if you can start on my Still scared to try em ,1,12,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
